"","Replicate","Species","Time_hr","Well","OD"
"3955","R3","Lp",4.52380555555556,"B12",0.017800001
"3956","R3","Lp",4.77513888888889,"B12",0.020199997
"3957","R3","Lp",5.02647222222222,"B12",0.022499999
"3958","R3","Lp",5.27777777777778,"B12",0.025599999
"3959","R3","Lp",5.52911111111111,"B12",0.0287
"3960","R3","Lp",5.78044444444444,"B12",0.032099998
"3961","R3","Lp",6.03175,"B12",0.035699999
"3962","R3","Lp",6.28308333333333,"B12",0.039400002
"3963","R3","Lp",6.53441666666667,"B12",0.043200007
"3964","R3","Lp",6.78572222222222,"B12",0.047899997
"3965","R3","Lp",7.03705555555556,"B12",0.053800007
"3966","R3","Lp",7.28838888888889,"B12",0.060600003
"3967","R3","Lp",7.53972222222222,"B12",0.068099996
"3968","R3","Lp",7.79102777777778,"B12",0.0754
"3969","R3","Lp",8.04236111111111,"B12",0.082500001
"3970","R3","Lp",8.29369444444444,"B12",0.088100007
"3971","R3","Lp",8.545,"B12",0.091999998
"3972","R3","Lp",8.79633333333333,"B12",0.095299995
"3973","R3","Lp",9.04763888888889,"B12",0.0974
"3974","R3","Lp",9.29897222222222,"B12",0.099799996
"3975","R3","Lp",9.55030555555556,"B12",0.101399994
"3976","R3","Lp",9.80163888888889,"B12",0.102800002
"3977","R3","Lp",10.0529444444444,"B12",0.103100007
"3978","R3","Lp",10.3042777777778,"B12",0.103600001
"3979","R3","Lp",10.5556111111111,"B12",0.103600001
"3980","R3","Lp",10.8069166666667,"B12",0.104199996
"3981","R3","Lp",11.05825,"B12",0.103700003
"3982","R3","Lp",11.3095555555556,"B12",0.103999993
"3983","R3","Lp",11.5608888888889,"B12",0.103800004
"3984","R3","Lp",11.8122222222222,"B12",0.103499999
"3985","R3","Lp",12.0635277777778,"B12",0.103399998
"3986","R3","Lp",12.3148611111111,"B12",0.103999993
"3987","R3","Lp",12.5661944444444,"B12",0.103499999
"3988","R3","Lp",12.8175,"B12",0.103900006
"3989","R3","Lp",13.0688333333333,"B12",0.103299996
"3990","R3","Lp",13.3201388888889,"B12",0.102800002
"3991","R3","Lp",13.5714722222222,"B12",0.102599999
"3992","R3","Lp",13.8228055555556,"B12",0.103000006
"3993","R3","Lp",14.0741111111111,"B12",0.102200007
"3994","R3","Lp",14.3254166666667,"B12",0.102299994
"3995","R3","Lp",14.57675,"B12",0.102299994
"3996","R3","Lp",14.8280555555556,"B12",0.102299994
"3997","R3","Lp",15.0793611111111,"B12",0.101499995
"3998","R3","Lp",15.3306944444444,"B12",0.1018
"3999","R3","Lp",15.582,"B12",0.100200003
"4000","R3","Lp",15.8333333333333,"B12",0.099599993
"4001","R3","Lp",16.0846388888889,"B12",0.098799994
"4002","R3","Lp",16.3359444444444,"B12",0.098400002
"4003","R3","Lp",16.5872777777778,"B12",0.097600004
"4004","R3","Lp",16.8385833333333,"B12",0.097099995
"4005","R3","Lp",17.0898888888889,"B12",0.096900007
"4006","R3","Lp",17.3412222222222,"B12",0.096900007
"4007","R3","Lp",17.5925277777778,"B12",0.096399998
"4008","R3","Lp",17.8438333333333,"B12",0.095900005
"4009","R3","Lp",18.0951666666667,"B12",0.095800003
"4010","R3","Lp",18.3464722222222,"B12",0.095399996
"4011","R3","Lp",18.5978055555556,"B12",0.096000006
"4012","R3","Lp",18.8491111111111,"B12",0.096000006
"4013","R3","Lp",19.1004166666667,"B12",0.095100006
"4014","R3","Lp",19.35175,"B12",0.095700001
"4015","R3","Lp",19.6030555555556,"B12",0.095499998
"4016","R3","Lp",19.8543611111111,"B12",0.095399996
"4017","R3","Lp",20.1056944444444,"B12",0.095299995
"4018","R3","Lp",20.357,"B12",0.096000006
"4019","R3","Lp",20.6083055555556,"B12",0.095700001
"4020","R3","Lp",20.8596388888889,"B12",0.095800003
"4021","R3","Lp",21.1109444444444,"B12",0.095499998
"4022","R3","Lp",21.36225,"B12",0.095299995
"4023","R3","Lp",21.6135833333333,"B12",0.095399996
"4024","R3","Lp",21.8648888888889,"B12",0.095900005
"4025","R3","Lp",22.1161944444444,"B12",0.095399996
"4026","R3","Lp",22.3675277777778,"B12",0.095800003
"4027","R3","Lp",22.6188333333333,"B12",0.095299995
"4028","R3","Lp",22.8701388888889,"B12",0.095499998
"4029","R3","Lp",23.1214722222222,"B12",0.095499998
"4030","R3","Lp",23.3727777777778,"B12",0.094499996
"4031","R3","Lp",23.6240833333333,"B12",0.094800001
"4032","R3","Lp",23.8754166666667,"B12",0.095000004
"4033","R3","Lp",0,"C12",-0.000500002999999999
"4034","R3","Lp",0.251305555555556,"C12",0.000700003000000005
"4035","R3","Lp",0.502638888888889,"C12",0.001500001
"4036","R3","Lp",0.753972222222222,"C12",0.002000002
"4037","R3","Lp",1.00527777777778,"C12",0.00209999600000001
"4038","R3","Lp",1.25661111111111,"C12",0.002400002
"4039","R3","Lp",1.50794444444444,"C12",0.002999997
"4040","R3","Lp",1.75925,"C12",0.003899997
"4041","R3","Lp",2.01058333333333,"C12",0.004799997
"4042","R3","Lp",2.26188888888889,"C12",0.006000003
"4043","R3","Lp",2.51322222222222,"C12",0.00649999600000001
"4044","R3","Lp",2.76455555555556,"C12",0.00739999700000001
"4045","R3","Lp",3.01586111111111,"C12",0.008200003
"4046","R3","Lp",3.26719444444444,"C12",0.00940000100000001
"4047","R3","Lp",3.51852777777778,"C12",0.010800002
"4048","R3","Lp",3.76983333333333,"C12",0.012299998
"4049","R3","Lp",4.02116666666667,"C12",0.013900002
"4050","R3","Lp",4.27247222222222,"C12",0.015899999
"4051","R3","Lp",4.52380555555556,"C12",0.017800001
"4052","R3","Lp",4.77513888888889,"C12",0.020400001
"4053","R3","Lp",5.02647222222222,"C12",0.023299998
"4054","R3","Lp",5.27777777777778,"C12",0.026299996
"4055","R3","Lp",5.52911111111111,"C12",0.029899998
"4056","R3","Lp",5.78044444444444,"C12",0.033499999
"4057","R3","Lp",6.03175,"C12",0.037000006
"4058","R3","Lp",6.28308333333333,"C12",0.040799996
"4059","R3","Lp",6.53441666666667,"C12",0.044600001
"4060","R3","Lp",6.78572222222222,"C12",0.049599996
"4061","R3","Lp",7.03705555555556,"C12",0.055500006
"4062","R3","Lp",7.28838888888889,"C12",0.062200001
"4063","R3","Lp",7.53972222222222,"C12",0.069600007
"4064","R3","Lp",7.79102777777778,"C12",0.077300003
"4065","R3","Lp",8.04236111111111,"C12",0.083899995
"4066","R3","Lp",8.29369444444444,"C12",0.089399999
"4067","R3","Lp",8.545,"C12",0.093
"4068","R3","Lp",8.79633333333333,"C12",0.096099993
"4069","R3","Lp",9.04763888888889,"C12",0.098600006
"4070","R3","Lp",9.29897222222222,"C12",0.100599995
"4071","R3","Lp",9.55030555555556,"C12",0.102200007
"4072","R3","Lp",9.80163888888889,"C12",0.103199994
"4073","R3","Lp",10.0529444444444,"C12",0.103900006
"4074","R3","Lp",10.3042777777778,"C12",0.104299998
"4075","R3","Lp",10.5556111111111,"C12",0.104700005
"4076","R3","Lp",10.8069166666667,"C12",0.104700005
"4077","R3","Lp",11.05825,"C12",0.1044
"4078","R3","Lp",11.3095555555556,"C12",0.1044
"4079","R3","Lp",11.5608888888889,"C12",0.104199996
"4080","R3","Lp",11.8122222222222,"C12",0.103600001
"4081","R3","Lp",12.0635277777778,"C12",0.103199994
"4082","R3","Lp",12.3148611111111,"C12",0.104199996
"4083","R3","Lp",12.5661944444444,"C12",0.103900006
"4084","R3","Lp",12.8175,"C12",0.104800006
"4085","R3","Lp",13.0688333333333,"C12",0.104099995
"4086","R3","Lp",13.3201388888889,"C12",0.104099995
"4087","R3","Lp",13.5714722222222,"C12",0.103600001
"4088","R3","Lp",13.8228055555556,"C12",0.103800004
"4089","R3","Lp",14.0741111111111,"C12",0.103499999
"4090","R3","Lp",14.3254166666667,"C12",0.103199994
"4091","R3","Lp",14.57675,"C12",0.103000006
"4092","R3","Lp",14.8280555555556,"C12",0.102900004
"4093","R3","Lp",15.0793611111111,"C12",0.102299994
"4094","R3","Lp",15.3306944444444,"C12",0.102599999
"4095","R3","Lp",15.582,"C12",0.101599997
"4096","R3","Lp",15.8333333333333,"C12",0.1009
"4097","R3","Lp",16.0846388888889,"C12",0.099799996
"4098","R3","Lp",16.3359444444444,"C12",0.099699995
"4099","R3","Lp",16.5872777777778,"C12",0.098799994
"4100","R3","Lp",16.8385833333333,"C12",0.097899994
"4101","R3","Lp",17.0898888888889,"C12",0.098500004
"4102","R3","Lp",17.3412222222222,"C12",0.098199999
"4103","R3","Lp",17.5925277777778,"C12",0.097999996
"4104","R3","Lp",17.8438333333333,"C12",0.097700005
"4105","R3","Lp",18.0951666666667,"C12",0.097800007
"4106","R3","Lp",18.3464722222222,"C12",0.097299999
"4107","R3","Lp",18.5978055555556,"C12",0.096999994
"4108","R3","Lp",18.8491111111111,"C12",0.096800005
"4109","R3","Lp",19.1004166666667,"C12",0.096900007
"4110","R3","Lp",19.35175,"C12",0.096700003
"4111","R3","Lp",19.6030555555556,"C12",0.096299997
"4112","R3","Lp",19.8543611111111,"C12",0.096199995
"4113","R3","Lp",20.1056944444444,"C12",0.096099993
"4114","R3","Lp",20.357,"C12",0.095299995
"4115","R3","Lp",20.6083055555556,"C12",0.095800003
"4116","R3","Lp",20.8596388888889,"C12",0.096199995
"4117","R3","Lp",21.1109444444444,"C12",0.096000006
"4118","R3","Lp",21.36225,"C12",0.095499998
"4119","R3","Lp",21.6135833333333,"C12",0.095000004
"4120","R3","Lp",21.8648888888889,"C12",0.094499996
"4121","R3","Lp",22.1161944444444,"C12",0.094499996
"4122","R3","Lp",22.3675277777778,"C12",0.094200006
"4123","R3","Lp",22.6188333333333,"C12",0.094000002
"4124","R3","Lp",22.8701388888889,"C12",0.093799999
"4125","R3","Lp",23.1214722222222,"C12",0.093
"4126","R3","Lp",23.3727777777778,"C12",0.092699995
"4127","R3","Lp",23.6240833333333,"C12",0.093
"4128","R3","Lp",23.8754166666667,"C12",0.092899999
"4129","R3","Lp",0,"D12",-0.000299998999999995
"4130","R3","Lp",0.251305555555556,"D12",0.000700003000000005
"4131","R3","Lp",0.502638888888889,"D12",0.001900001
"4132","R3","Lp",0.753972222222222,"D12",0.00219999800000001
"4133","R3","Lp",1.00527777777778,"D12",0.0023
"4134","R3","Lp",1.25661111111111,"D12",0.002500003
"4135","R3","Lp",1.50794444444444,"D12",0.002999997
"4136","R3","Lp",1.75925,"D12",0.003800003
"4137","R3","Lp",2.01058333333333,"D12",0.004899999
"4138","R3","Lp",2.26188888888889,"D12",0.005900001
"4139","R3","Lp",2.51322222222222,"D12",0.00649999600000001
"4140","R3","Lp",2.76455555555556,"D12",0.007300003
"4141","R3","Lp",3.01586111111111,"D12",0.00839999900000001
"4142","R3","Lp",3.26719444444444,"D12",0.009599997
"4143","R3","Lp",3.51852777777778,"D12",0.010800002
"4144","R3","Lp",3.76983333333333,"D12",0.012299998
"4145","R3","Lp",4.02116666666667,"D12",0.013900002
"4146","R3","Lp",4.27247222222222,"D12",0.015799997
"4147","R3","Lp",4.52380555555556,"D12",0.017800001
"4148","R3","Lp",4.77513888888889,"D12",0.020199997
"4149","R3","Lp",5.02647222222222,"D12",0.022799997
"4150","R3","Lp",5.27777777777778,"D12",0.0261
"4151","R3","Lp",5.52911111111111,"D12",0.029700002
"4152","R3","Lp",5.78044444444444,"D12",0.033300003
"4153","R3","Lp",6.03175,"D12",0.037299996
"4154","R3","Lp",6.28308333333333,"D12",0.040799996
"4155","R3","Lp",6.53441666666667,"D12",0.044700002
"4156","R3","Lp",6.78572222222222,"D12",0.049900001
"4157","R3","Lp",7.03705555555556,"D12",0.056
"4158","R3","Lp",7.28838888888889,"D12",0.062200001
"4159","R3","Lp",7.53972222222222,"D12",0.070400005
"4160","R3","Lp",7.79102777777778,"D12",0.077500006
"4161","R3","Lp",8.04236111111111,"D12",0.0842
"4162","R3","Lp",8.29369444444444,"D12",0.089399999
"4163","R3","Lp",8.545,"D12",0.093300005
"4164","R3","Lp",8.79633333333333,"D12",0.096399998
"4165","R3","Lp",9.04763888888889,"D12",0.098999998
"4166","R3","Lp",9.29897222222222,"D12",0.101000002
"4167","R3","Lp",9.55030555555556,"D12",0.102499997
"4168","R3","Lp",9.80163888888889,"D12",0.103000006
"4169","R3","Lp",10.0529444444444,"D12",0.103999993
"4170","R3","Lp",10.3042777777778,"D12",0.104299998
"4171","R3","Lp",10.5556111111111,"D12",0.104700005
"4172","R3","Lp",10.8069166666667,"D12",0.104999995
"4173","R3","Lp",11.05825,"D12",0.104999995
"4174","R3","Lp",11.3095555555556,"D12",0.104500001
"4175","R3","Lp",11.5608888888889,"D12",0.104500001
"4176","R3","Lp",11.8122222222222,"D12",0.103399998
"4177","R3","Lp",12.0635277777778,"D12",0.102900004
"4178","R3","Lp",12.3148611111111,"D12",0.105199998
"4179","R3","Lp",12.5661944444444,"D12",0.105600005
"4180","R3","Lp",12.8175,"D12",0.106999999
"4181","R3","Lp",13.0688333333333,"D12",0.105700007
"4182","R3","Lp",13.3201388888889,"D12",0.104700005
"4183","R3","Lp",13.5714722222222,"D12",0.104999995
"4184","R3","Lp",13.8228055555556,"D12",0.105400002
"4185","R3","Lp",14.0741111111111,"D12",0.104700005
"4186","R3","Lp",14.3254166666667,"D12",0.104299998
"4187","R3","Lp",14.57675,"D12",0.104199996
"4188","R3","Lp",14.8280555555556,"D12",0.104800006
"4189","R3","Lp",15.0793611111111,"D12",0.103000006
"4190","R3","Lp",15.3306944444444,"D12",0.103700003
"4191","R3","Lp",15.582,"D12",0.103299996
"4192","R3","Lp",15.8333333333333,"D12",0.102900004
"4193","R3","Lp",16.0846388888889,"D12",0.101100003
"4194","R3","Lp",16.3359444444444,"D12",0.100699997
"4195","R3","Lp",16.5872777777778,"D12",0.101699999
"4196","R3","Lp",16.8385833333333,"D12",0.100699997
"4197","R3","Lp",17.0898888888889,"D12",0.101399994
"4198","R3","Lp",17.3412222222222,"D12",0.100300005
"4199","R3","Lp",17.5925277777778,"D12",0.1
"4200","R3","Lp",17.8438333333333,"D12",0.099899998
"4201","R3","Lp",18.0951666666667,"D12",0.099400004
"4202","R3","Lp",18.3464722222222,"D12",0.099300003
"4203","R3","Lp",18.5978055555556,"D12",0.098999998
"4204","R3","Lp",18.8491111111111,"D12",0.098799994
"4205","R3","Lp",19.1004166666667,"D12",0.098700007
"4206","R3","Lp",19.35175,"D12",0.098400002
"4207","R3","Lp",19.6030555555556,"D12",0.098400002
"4208","R3","Lp",19.8543611111111,"D12",0.098500004
"4209","R3","Lp",20.1056944444444,"D12",0.097999996
"4210","R3","Lp",20.357,"D12",0.099200001
"4211","R3","Lp",20.6083055555556,"D12",0.098400002
"4212","R3","Lp",20.8596388888889,"D12",0.097800007
"4213","R3","Lp",21.1109444444444,"D12",0.0974
"4214","R3","Lp",21.36225,"D12",0.096900007
"4215","R3","Lp",21.6135833333333,"D12",0.097099995
"4216","R3","Lp",21.8648888888889,"D12",0.097600004
"4217","R3","Lp",22.1161944444444,"D12",0.0974
"4218","R3","Lp",22.3675277777778,"D12",0.096700003
"4219","R3","Lp",22.6188333333333,"D12",0.095700001
"4220","R3","Lp",22.8701388888889,"D12",0.096299997
"4221","R3","Lp",23.1214722222222,"D12",0.096600002
"4222","R3","Lp",23.3727777777778,"D12",0.0965
"4223","R3","Lp",23.6240833333333,"D12",0.096299997
"4224","R3","Lp",23.8754166666667,"D12",0.095199993
"4225","R3","Lp",0,"E12",0.002400002
"4226","R3","Lp",0.251305555555556,"E12",0.00359999900000001
"4227","R3","Lp",0.502638888888889,"E12",0.004399998
"4228","R3","Lp",0.753972222222222,"E12",0.005000001
"4229","R3","Lp",1.00527777777778,"E12",0.004899999
"4230","R3","Lp",1.25661111111111,"E12",0.005299998
"4231","R3","Lp",1.50794444444444,"E12",0.005900001
"4232","R3","Lp",1.75925,"E12",0.00699999700000001
"4233","R3","Lp",2.01058333333333,"E12",0.007700002
"4234","R3","Lp",2.26188888888889,"E12",0.008699996
"4235","R3","Lp",2.51322222222222,"E12",0.00950000300000001
"4236","R3","Lp",2.76455555555556,"E12",0.010499997
"4237","R3","Lp",3.01586111111111,"E12",0.011600001
"4238","R3","Lp",3.26719444444444,"E12",0.012399999
"4239","R3","Lp",3.51852777777778,"E12",0.013999997
"4240","R3","Lp",3.76983333333333,"E12",0.015600001
"4241","R3","Lp",4.02116666666667,"E12",0.017099997
"4242","R3","Lp",4.27247222222222,"E12",0.018899998
"4243","R3","Lp",4.52380555555556,"E12",0.021099998
"4244","R3","Lp",4.77513888888889,"E12",0.023799999
"4245","R3","Lp",5.02647222222222,"E12",0.026299996
"4246","R3","Lp",5.27777777777778,"E12",0.029899998
"4247","R3","Lp",5.52911111111111,"E12",0.033600001
"4248","R3","Lp",5.78044444444444,"E12",0.037199995
"4249","R3","Lp",6.03175,"E12",0.040999999
"4250","R3","Lp",6.28308333333333,"E12",0.044499999
"4251","R3","Lp",6.53441666666667,"E12",0.048400005
"4252","R3","Lp",6.78572222222222,"E12",0.053400001
"4253","R3","Lp",7.03705555555556,"E12",0.058599999
"4254","R3","Lp",7.28838888888889,"E12",0.065399995
"4255","R3","Lp",7.53972222222222,"E12",0.073000005
"4256","R3","Lp",7.79102777777778,"E12",0.080700001
"4257","R3","Lp",8.04236111111111,"E12",0.087900003
"4258","R3","Lp",8.29369444444444,"E12",0.093400007
"4259","R3","Lp",8.545,"E12",0.096700003
"4260","R3","Lp",8.79633333333333,"E12",0.100799998
"4261","R3","Lp",9.04763888888889,"E12",0.102399996
"4262","R3","Lp",9.29897222222222,"E12",0.104899993
"4263","R3","Lp",9.55030555555556,"E12",0.106799996
"4264","R3","Lp",9.80163888888889,"E12",0.107100001
"4265","R3","Lp",10.0529444444444,"E12",0.108599996
"4266","R3","Lp",10.3042777777778,"E12",0.109000003
"4267","R3","Lp",10.5556111111111,"E12",0.109599998
"4268","R3","Lp",10.8069166666667,"E12",0.110399997
"4269","R3","Lp",11.05825,"E12",0.109599998
"4270","R3","Lp",11.3095555555556,"E12",0.109599998
"4271","R3","Lp",11.5608888888889,"E12",0.110000005
"4272","R3","Lp",11.8122222222222,"E12",0.1097
"4273","R3","Lp",12.0635277777778,"E12",0.109499997
"4274","R3","Lp",12.3148611111111,"E12",0.1106
"4275","R3","Lp",12.5661944444444,"E12",0.111199996
"4276","R3","Lp",12.8175,"E12",0.112299999
"4277","R3","Lp",13.0688333333333,"E12",0.111500001
"4278","R3","Lp",13.3201388888889,"E12",0.111999994
"4279","R3","Lp",13.5714722222222,"E12",0.111299997
"4280","R3","Lp",13.8228055555556,"E12",0.112199998
"4281","R3","Lp",14.0741111111111,"E12",0.111900007
"4282","R3","Lp",14.3254166666667,"E12",0.111399999
"4283","R3","Lp",14.57675,"E12",0.111700004
"4284","R3","Lp",14.8280555555556,"E12",0.111600002
"4285","R3","Lp",15.0793611111111,"E12",0.111099994
"4286","R3","Lp",15.3306944444444,"E12",0.110900005
"4287","R3","Lp",15.582,"E12",0.110499999
"4288","R3","Lp",15.8333333333333,"E12",0.110199993
"4289","R3","Lp",16.0846388888889,"E12",0.109599998
"4290","R3","Lp",16.3359444444444,"E12",0.109499997
"4291","R3","Lp",16.5872777777778,"E12",0.109100005
"4292","R3","Lp",16.8385833333333,"E12",0.1088
"4293","R3","Lp",17.0898888888889,"E12",0.108499995
"4294","R3","Lp",17.3412222222222,"E12",0.107400006
"4295","R3","Lp",17.5925277777778,"E12",0.107599994
"4296","R3","Lp",17.8438333333333,"E12",0.107500007
"4297","R3","Lp",18.0951666666667,"E12",0.107400006
"4298","R3","Lp",18.3464722222222,"E12",0.106400004
"4299","R3","Lp",18.5978055555556,"E12",0.105500003
"4300","R3","Lp",18.8491111111111,"E12",0.106699994
"4301","R3","Lp",19.1004166666667,"E12",0.106400004
"4302","R3","Lp",19.35175,"E12",0.105999997
"4303","R3","Lp",19.6030555555556,"E12",0.1062
"4304","R3","Lp",19.8543611111111,"E12",0.105899995
"4305","R3","Lp",20.1056944444444,"E12",0.105600005
"4306","R3","Lp",20.357,"E12",0.105600005
"4307","R3","Lp",20.6083055555556,"E12",0.105199998
"4308","R3","Lp",20.8596388888889,"E12",0.105099997
"4309","R3","Lp",21.1109444444444,"E12",0.105600005
"4310","R3","Lp",21.36225,"E12",0.104600003
"4311","R3","Lp",21.6135833333333,"E12",0.104999995
"4312","R3","Lp",21.8648888888889,"E12",0.103999993
"4313","R3","Lp",22.1161944444444,"E12",0.103600001
"4314","R3","Lp",22.3675277777778,"E12",0.103700003
"4315","R3","Lp",22.6188333333333,"E12",0.103199994
"4316","R3","Lp",22.8701388888889,"E12",0.103800004
"4317","R3","Lp",23.1214722222222,"E12",0.102800002
"4318","R3","Lp",23.3727777777778,"E12",0.102399996
"4319","R3","Lp",23.6240833333333,"E12",0.102000004
"4320","R3","Lp",23.8754166666667,"E12",0.101699999
"4321","R3","Lp",0,"F12",-0.000199997999999993
"4322","R3","Lp",0.251305555555556,"F12",0.000700003000000005
"4323","R3","Lp",0.502638888888889,"F12",0.001600003
"4324","R3","Lp",0.753972222222222,"F12",0.002000002
"4325","R3","Lp",1.00527777777778,"F12",0.002000002
"4326","R3","Lp",1.25661111111111,"F12",0.00219999800000001
"4327","R3","Lp",1.50794444444444,"F12",0.002800001
"4328","R3","Lp",1.75925,"F12",0.003499998
"4329","R3","Lp",2.01058333333333,"F12",0.0045
"4330","R3","Lp",2.26188888888889,"F12",0.00560000400000001
"4331","R3","Lp",2.51322222222222,"F12",0.006400002
"4332","R3","Lp",2.76455555555556,"F12",0.007200001
"4333","R3","Lp",3.01586111111111,"F12",0.008299997
"4334","R3","Lp",3.26719444444444,"F12",0.009599997
"4335","R3","Lp",3.51852777777778,"F12",0.010999998
"4336","R3","Lp",3.76983333333333,"F12",0.012299998
"4337","R3","Lp",4.02116666666667,"F12",0.0142
"4338","R3","Lp",4.27247222222222,"F12",0.016100002
"4339","R3","Lp",4.52380555555556,"F12",0.018200001
"4340","R3","Lp",4.77513888888889,"F12",0.0208
"4341","R3","Lp",5.02647222222222,"F12",0.023500001
"4342","R3","Lp",5.27777777777778,"F12",0.027100002
"4343","R3","Lp",5.52911111111111,"F12",0.030799998
"4344","R3","Lp",5.78044444444444,"F12",0.034300005
"4345","R3","Lp",6.03175,"F12",0.038099995
"4346","R3","Lp",6.28308333333333,"F12",0.042300006
"4347","R3","Lp",6.53441666666667,"F12",0.045700004
"4348","R3","Lp",6.78572222222222,"F12",0.050800001
"4349","R3","Lp",7.03705555555556,"F12",0.056599995
"4350","R3","Lp",7.28838888888889,"F12",0.062899997
"4351","R3","Lp",7.53972222222222,"F12",0.070400005
"4352","R3","Lp",7.79102777777778,"F12",0.078100001
"4353","R3","Lp",8.04236111111111,"F12",0.085300004
