"","Replicate","Species","Time_hr","Well","OD"
"32323","R1","Ca",16.5871111111111,"A8",0.191700002
"32324","R1","Ca",16.8384444444444,"A8",0.102399996
"32325","R1","Ca",17.08975,"A8",0.135500005
"32326","R1","Ca",17.3410833333333,"A8",0.125000006
"32327","R1","Ca",17.5923888888889,"A8",0.109900003
"32328","R1","Ca",17.8437222222222,"A8",0.116300007
"32329","R1","Ca",18.0950277777778,"A8",0.116200006
"32330","R1","Ca",18.3463611111111,"A8",0.122499993
"32331","R1","Ca",18.5976944444444,"A8",0.117000004
"32332","R1","Ca",18.849,"A8",0.113899997
"32333","R1","Ca",19.1003333333333,"A8",0.101599997
"32334","R1","Ca",19.3516388888889,"A8",0.121099999
"32335","R1","Ca",19.6029722222222,"A8",0.116100004
"32336","R1","Ca",19.8542777777778,"A8",0.113400003
"32337","R1","Ca",20.1056111111111,"A8",0.106899997
"32338","R1","Ca",20.3569166666667,"A8",0.103600001
"32339","R1","Ca",20.60825,"A8",0.117199993
"32340","R1","Ca",20.8595555555556,"A8",0.092899999
"32341","R1","Ca",21.1108888888889,"A8",0.108499995
"32342","R1","Ca",21.3622222222222,"A8",0.113099998
"32343","R1","Ca",21.6135277777778,"A8",0.136300003
"32344","R1","Ca",21.8648333333333,"A8",0.118299996
"32345","R1","Ca",22.1161666666667,"A8",0.117399996
"32346","R1","Ca",22.3675,"A8",0.108499995
"32347","R1","Ca",22.6188055555556,"A8",0.094000002
"32348","R1","Ca",22.8701111111111,"A8",0.106899997
"32349","R1","Ca",23.1214444444444,"A8",0.144499993
"32350","R1","Ca",23.3727777777778,"A8",0.151899999
"32351","R1","Ca",23.6240833333333,"A8",0.119899994
"32352","R1","Ca",23.8754166666667,"A8",0.132100007
"32353","R1","Ca",0,"B8",0.00460000200000001
"32354","R1","Ca",0.251305555555556,"B8",0.00560000400000001
"32355","R1","Ca",0.502611111111111,"B8",0.006199999
"32356","R1","Ca",0.753944444444444,"B8",0.007300003
"32357","R1","Ca",1.00527777777778,"B8",0.00839999900000001
"32358","R1","Ca",1.25658333333333,"B8",0.009299999
"32359","R1","Ca",1.50791666666667,"B8",0.010000004
"32360","R1","Ca",1.75922222222222,"B8",0.010999998
"32361","R1","Ca",2.01055555555556,"B8",0.012
"32362","R1","Ca",2.26188888888889,"B8",0.013999997
"32363","R1","Ca",2.51319444444444,"B8",0.017499996
"32364","R1","Ca",2.76452777777778,"B8",0.021000003
"32365","R1","Ca",3.01583333333333,"B8",0.024199998
"32366","R1","Ca",3.26716666666667,"B8",0.028800001
"32367","R1","Ca",3.5185,"B8",0.031599997
"32368","R1","Ca",3.76980555555556,"B8",0.0331
"32369","R1","Ca",4.02113888888889,"B8",0.035699999
"32370","R1","Ca",4.27244444444444,"B8",0.039400002
"32371","R1","Ca",4.52377777777778,"B8",0.0437
"32372","R1","Ca",4.77508333333333,"B8",0.049799999
"32373","R1","Ca",5.02641666666667,"B8",0.058700001
"32374","R1","Ca",5.27772222222222,"B8",0.067500001
"32375","R1","Ca",5.52905555555555,"B8",0.077300003
"32376","R1","Ca",5.78036111111111,"B8",0.085899999
"32377","R1","Ca",6.03169444444444,"B8",0.095199993
"32378","R1","Ca",6.283,"B8",0.106999999
"32379","R1","Ca",6.53433333333333,"B8",0.116300007
"32380","R1","Ca",6.78563888888889,"B8",0.125800004
"32381","R1","Ca",7.03697222222222,"B8",0.136200001
"32382","R1","Ca",7.28827777777778,"B8",0.147499999
"32383","R1","Ca",7.53961111111111,"B8",0.159699997
"32384","R1","Ca",7.79091666666667,"B8",0.170400014
"32385","R1","Ca",8.04225,"B8",0.182099989
"32386","R1","Ca",8.29358333333333,"B8",0.185800007
"32387","R1","Ca",8.54488888888889,"B8",0.197899988
"32388","R1","Ca",8.79622222222222,"B8",0.208299985
"32389","R1","Ca",9.04752777777778,"B8",0.22210001
"32390","R1","Ca",9.29886111111111,"B8",0.228999993
"32391","R1","Ca",9.55016666666667,"B8",0.237500003
"32392","R1","Ca",9.8015,"B8",0.251299998
"32393","R1","Ca",10.0528055555556,"B8",0.257500013
"32394","R1","Ca",10.3041388888889,"B8",0.270600012
"32395","R1","Ca",10.5554444444444,"B8",0.277600011
"32396","R1","Ca",10.8067777777778,"B8",0.290199986
"32397","R1","Ca",11.0580833333333,"B8",0.299899986
"32398","R1","Ca",11.3094166666667,"B8",0.311099997
"32399","R1","Ca",11.5607222222222,"B8",0.320900014
"32400","R1","Ca",11.8120555555556,"B8",0.330600014
"32401","R1","Ca",12.0633611111111,"B8",0.339500001
"32402","R1","Ca",12.3146944444444,"B8",0.451500019
"32403","R1","Ca",12.566,"B8",0.500099977
"32404","R1","Ca",12.8173333333333,"B8",0.486600002
"32405","R1","Ca",13.0686388888889,"B8",0.481600007
"32406","R1","Ca",13.3199722222222,"B8",0.481300017
"32407","R1","Ca",13.5712777777778,"B8",0.489600023
"32408","R1","Ca",13.8226111111111,"B8",0.496899983
"32409","R1","Ca",14.0739166666667,"B8",0.50790002
"32410","R1","Ca",14.32525,"B8",0.522900006
"32411","R1","Ca",14.5765555555556,"B8",0.537700018
"32412","R1","Ca",14.8278888888889,"B8",0.55130001
"32413","R1","Ca",15.0791944444444,"B8",0.56949999
"32414","R1","Ca",15.3305277777778,"B8",0.586200019
"32415","R1","Ca",15.5818333333333,"B8",0.602099976
"32416","R1","Ca",15.8331666666667,"B8",0.618299982
"32417","R1","Ca",16.0845,"B8",0.628799995
"32418","R1","Ca",16.3358055555556,"B8",0.638900002
"32419","R1","Ca",16.5871111111111,"B8",0.651500007
"32420","R1","Ca",16.8384444444444,"B8",0.663499972
"32421","R1","Ca",17.08975,"B8",0.673999986
"32422","R1","Ca",17.3410833333333,"B8",0.689700028
"32423","R1","Ca",17.5923888888889,"B8",0.697900018
"32424","R1","Ca",17.8437222222222,"B8",0.70300003
"32425","R1","Ca",18.0950277777778,"B8",0.714800021
"32426","R1","Ca",18.3463611111111,"B8",0.714899978
"32427","R1","Ca",18.5976944444444,"B8",0.728000006
"32428","R1","Ca",18.849,"B8",0.7294
"32429","R1","Ca",19.1003333333333,"B8",0.736300012
"32430","R1","Ca",19.3516388888889,"B8",0.746199986
"32431","R1","Ca",19.6029722222222,"B8",0.760700008
"32432","R1","Ca",19.8542777777778,"B8",0.772799989
"32433","R1","Ca",20.1056111111111,"B8",0.783100029
"32434","R1","Ca",20.3569166666667,"B8",0.791499993
"32435","R1","Ca",20.60825,"B8",0.798599979
"32436","R1","Ca",20.8595555555556,"B8",0.815000018
"32437","R1","Ca",21.1108888888889,"B8",0.848700007
"32438","R1","Ca",21.3622222222222,"B8",0.873100003
"32439","R1","Ca",21.6135277777778,"B8",0.869399985
"32440","R1","Ca",21.8648333333333,"B8",0.871700009
"32441","R1","Ca",22.1161666666667,"B8",0.887100002
"32442","R1","Ca",22.3675,"B8",0.89199998
"32443","R1","Ca",22.6188055555556,"B8",0.905800005
"32444","R1","Ca",22.8701111111111,"B8",0.929799994
"32445","R1","Ca",23.1214444444444,"B8",0.982199987
"32446","R1","Ca",23.3727777777778,"B8",0.98939999
"32447","R1","Ca",23.6240833333333,"B8",1.003699979
"32448","R1","Ca",23.8754166666667,"B8",1.014200052
"32449","R1","Ca",0,"C8",0.0063
"32450","R1","Ca",0.251305555555556,"C8",0.006599998
"32451","R1","Ca",0.502611111111111,"C8",0.007099999
"32452","R1","Ca",0.753944444444444,"C8",0.00839999900000001
"32453","R1","Ca",1.00527777777778,"C8",0.009699998
"32454","R1","Ca",1.25658333333333,"C8",0.010099998
"32455","R1","Ca",1.50791666666667,"C8",0.0107
"32456","R1","Ca",1.75922222222222,"C8",0.012399999
"32457","R1","Ca",2.01055555555556,"C8",0.013800001
"32458","R1","Ca",2.26188888888889,"C8",0.014300002
"32459","R1","Ca",2.51319444444444,"C8",0.015399998
"32460","R1","Ca",2.76452777777778,"C8",0.017499996
"32461","R1","Ca",3.01583333333333,"C8",0.019399999
"32462","R1","Ca",3.26716666666667,"C8",0.021599999
"32463","R1","Ca",3.5185,"C8",0.022300003
"32464","R1","Ca",3.76980555555556,"C8",0.023799999
"32465","R1","Ca",4.02113888888889,"C8",0.0252
"32466","R1","Ca",4.27244444444444,"C8",0.026399998
"32467","R1","Ca",4.52377777777778,"C8",0.027799999
"32468","R1","Ca",4.77508333333333,"C8",0.029300002
"32469","R1","Ca",5.02641666666667,"C8",0.029700002
"32470","R1","Ca",5.27772222222222,"C8",0.0318
"32471","R1","Ca",5.52905555555555,"C8",0.036000004
"32472","R1","Ca",5.78036111111111,"C8",0.037800005
"32473","R1","Ca",6.03169444444444,"C8",0.038700005
"32474","R1","Ca",6.283,"C8",0.038800007
"32475","R1","Ca",6.53433333333333,"C8",0.038899994
"32476","R1","Ca",6.78563888888889,"C8",0.037999993
"32477","R1","Ca",7.03697222222222,"C8",0.038800007
"32478","R1","Ca",7.28827777777778,"C8",0.038800007
"32479","R1","Ca",7.53961111111111,"C8",0.0393
"32480","R1","Ca",7.79091666666667,"C8",0.0393
"32481","R1","Ca",8.04225,"C8",0.0393
"32482","R1","Ca",8.29358333333333,"C8",0.039500004
"32483","R1","Ca",8.54488888888889,"C8",0.039600005
"32484","R1","Ca",8.79622222222222,"C8",0.039400002
"32485","R1","Ca",9.04752777777778,"C8",0.039799994
"32486","R1","Ca",9.29886111111111,"C8",0.039899996
"32487","R1","Ca",9.55016666666667,"C8",0.040500006
"32488","R1","Ca",9.8015,"C8",0.039999997
"32489","R1","Ca",10.0528055555556,"C8",0.074700004
"32490","R1","Ca",10.3041388888889,"C8",0.106099999
"32491","R1","Ca",10.5554444444444,"C8",0.152799999
"32492","R1","Ca",10.8067777777778,"C8",0.152499994
"32493","R1","Ca",11.0580833333333,"C8",0.111600002
"32494","R1","Ca",11.3094166666667,"C8",0.090400001
"32495","R1","Ca",11.5607222222222,"C8",0.100499993
"32496","R1","Ca",11.8120555555556,"C8",0.127099996
"32497","R1","Ca",12.0633611111111,"C8",0.120700007
"32498","R1","Ca",12.3146944444444,"C8",0.127400002
"32499","R1","Ca",12.566,"C8",0.1141
"32500","R1","Ca",12.8173333333333,"C8",0.098799994
"32501","R1","Ca",13.0686388888889,"C8",0.117000004
"32502","R1","Ca",13.3199722222222,"C8",0.105799994
"32503","R1","Ca",13.5712777777778,"C8",0.1194
"32504","R1","Ca",13.8226111111111,"C8",0.109499997
"32505","R1","Ca",14.0739166666667,"C8",0.116200006
"32506","R1","Ca",14.32525,"C8",0.118299996
"32507","R1","Ca",14.5765555555556,"C8",0.116200006
"32508","R1","Ca",14.8278888888889,"C8",0.120099997
"32509","R1","Ca",15.0791944444444,"C8",0.119199997
"32510","R1","Ca",15.3305277777778,"C8",0.117100006
"32511","R1","Ca",15.5818333333333,"C8",0.118199995
"32512","R1","Ca",15.8331666666667,"C8",0.118000006
"32513","R1","Ca",16.0845,"C8",0.118399998
"32514","R1","Ca",16.3358055555556,"C8",0.118900007
"32515","R1","Ca",16.5871111111111,"C8",0.120799994
"32516","R1","Ca",16.8384444444444,"C8",0.121400004
"32517","R1","Ca",17.08975,"C8",0.123900002
"32518","R1","Ca",17.3410833333333,"C8",0.124499997
"32519","R1","Ca",17.5923888888889,"C8",0.124200007
"32520","R1","Ca",17.8437222222222,"C8",0.127099996
"32521","R1","Ca",18.0950277777778,"C8",0.126399999
"32522","R1","Ca",18.3463611111111,"C8",0.1273
"32523","R1","Ca",18.5976944444444,"C8",0.128699994
"32524","R1","Ca",18.849,"C8",0.130499994
"32525","R1","Ca",19.1003333333333,"C8",0.131499996
"32526","R1","Ca",19.3516388888889,"C8",0.131100005
"32527","R1","Ca",19.6029722222222,"C8",0.130499994
"32528","R1","Ca",19.8542777777778,"C8",0.131900003
"32529","R1","Ca",20.1056111111111,"C8",0.131599998
"32530","R1","Ca",20.3569166666667,"C8",0.129899999
"32531","R1","Ca",20.60825,"C8",0.1317
"32532","R1","Ca",20.8595555555556,"C8",0.132700002
"32533","R1","Ca",21.1108888888889,"C8",0.1326
"32534","R1","Ca",21.3622222222222,"C8",0.134700006
"32535","R1","Ca",21.6135277777778,"C8",0.133399999
"32536","R1","Ca",21.8648333333333,"C8",0.133900007
"32537","R1","Ca",22.1161666666667,"C8",0.133700004
"32538","R1","Ca",22.3675,"C8",0.132100007
"32539","R1","Ca",22.6188055555556,"C8",0.131900003
"32540","R1","Ca",22.8701111111111,"C8",0.133900007
"32541","R1","Ca",23.1214444444444,"C8",0.136699995
"32542","R1","Ca",23.3727777777778,"C8",0.135899996
"32543","R1","Ca",23.6240833333333,"C8",0.135199999
"32544","R1","Ca",23.8754166666667,"C8",0.135799995
"32545","R1","Ca",0,"D8",0.004899999
"32546","R1","Ca",0.251305555555556,"D8",0.005500002
"32547","R1","Ca",0.502611111111111,"D8",0.005900001
"32548","R1","Ca",0.753944444444444,"D8",0.00649999600000001
"32549","R1","Ca",1.00527777777778,"D8",0.007700002
"32550","R1","Ca",1.25658333333333,"D8",0.00850000000000001
"32551","R1","Ca",1.50791666666667,"D8",0.00950000300000001
"32552","R1","Ca",1.75922222222222,"D8",0.011200001
"32553","R1","Ca",2.01055555555556,"D8",0.0129
"32554","R1","Ca",2.26188888888889,"D8",0.015200002
"32555","R1","Ca",2.51319444444444,"D8",0.016600003
"32556","R1","Ca",2.76452777777778,"D8",0.018800003
"32557","R1","Ca",3.01583333333333,"D8",0.022499999
"32558","R1","Ca",3.26716666666667,"D8",0.0243
"32559","R1","Ca",3.5185,"D8",0.026899999
"32560","R1","Ca",3.76980555555556,"D8",0.029200001
"32561","R1","Ca",4.02113888888889,"D8",0.031199997
"32562","R1","Ca",4.27244444444444,"D8",0.033899998
"32563","R1","Ca",4.52377777777778,"D8",0.037399998
"32564","R1","Ca",4.77508333333333,"D8",0.041499993
"32565","R1","Ca",5.02641666666667,"D8",0.045800006
"32566","R1","Ca",5.27772222222222,"D8",0.052700004
"32567","R1","Ca",5.52905555555555,"D8",0.060600003
"32568","R1","Ca",5.78036111111111,"D8",0.069099998
"32569","R1","Ca",6.03169444444444,"D8",0.075800007
"32570","R1","Ca",6.283,"D8",0.084300002
"32571","R1","Ca",6.53433333333333,"D8",0.094499996
"32572","R1","Ca",6.78563888888889,"D8",0.104999995
"32573","R1","Ca",7.03697222222222,"D8",0.114699995
"32574","R1","Ca",7.28827777777778,"D8",0.125600001
"32575","R1","Ca",7.53961111111111,"D8",0.139000004
"32576","R1","Ca",7.79091666666667,"D8",0.145499995
"32577","R1","Ca",8.04225,"D8",0.155299997
"32578","R1","Ca",8.29358333333333,"D8",0.167700013
"32579","R1","Ca",8.54488888888889,"D8",0.17720001
"32580","R1","Ca",8.79622222222222,"D8",0.189999988
"32581","R1","Ca",9.04752777777778,"D8",0.198000005
"32582","R1","Ca",9.29886111111111,"D8",0.207400015
"32583","R1","Ca",9.55016666666667,"D8",0.216000011
"32584","R1","Ca",9.8015,"D8",0.226999989
"32585","R1","Ca",10.0528055555556,"D8",0.235299995
"32586","R1","Ca",10.3041388888889,"D8",0.246099999
"32587","R1","Ca",10.5554444444444,"D8",0.248700013
"32588","R1","Ca",10.8067777777778,"D8",0.265299996
"32589","R1","Ca",11.0580833333333,"D8",0.269500008
"32590","R1","Ca",11.3094166666667,"D8",0.283900013
"32591","R1","Ca",11.5607222222222,"D8",0.2919
"32592","R1","Ca",11.8120555555556,"D8",0.30130001
"32593","R1","Ca",12.0633611111111,"D8",0.311200013
"32594","R1","Ca",12.3146944444444,"D8",0.321299991
"32595","R1","Ca",12.566,"D8",0.329399994
"32596","R1","Ca",12.8173333333333,"D8",0.338100007
"32597","R1","Ca",13.0686388888889,"D8",0.347300014
"32598","R1","Ca",13.3199722222222,"D8",0.636699995
"32599","R1","Ca",13.5712777777778,"D8",0.680600008
"32600","R1","Ca",13.8226111111111,"D8",0.687800011
"32601","R1","Ca",14.0739166666667,"D8",0.703700027
"32602","R1","Ca",14.32525,"D8",0.714499971
"32603","R1","Ca",14.5765555555556,"D8",0.714100024
"32604","R1","Ca",14.8278888888889,"D8",0.726499995
"32605","R1","Ca",15.0791944444444,"D8",0.746499976
"32606","R1","Ca",15.3305277777778,"D8",0.750799974
"32607","R1","Ca",15.5818333333333,"D8",0.758399984
"32608","R1","Ca",15.8331666666667,"D8",0.787600001
"32609","R1","Ca",16.0845,"D8",0.794399997
"32610","R1","Ca",16.3358055555556,"D8",0.80280002
"32611","R1","Ca",16.5871111111111,"D8",0.807899972
"32612","R1","Ca",16.8384444444444,"D8",0.815599998
"32613","R1","Ca",17.08975,"D8",0.838099977
"32614","R1","Ca",17.3410833333333,"D8",0.848999998
"32615","R1","Ca",17.5923888888889,"D8",0.844400009
"32616","R1","Ca",17.8437222222222,"D8",0.792899987
"32617","R1","Ca",18.0950277777778,"D8",0.909200033
"32618","R1","Ca",18.3463611111111,"D8",0.915000042
"32619","R1","Ca",18.5976944444444,"D8",0.904400012
"32620","R1","Ca",18.849,"D8",0.892299971
"32621","R1","Ca",19.1003333333333,"D8",0.929799994
"32622","R1","Ca",19.3516388888889,"D8",0.949799975
"32623","R1","Ca",19.6029722222222,"D8",0.944400033
"32624","R1","Ca",19.8542777777778,"D8",0.959699949
"32625","R1","Ca",20.1056111111111,"D8",0.995899996
"32626","R1","Ca",20.3569166666667,"D8",0.962900003
"32627","R1","Ca",20.60825,"D8",1.007399997
"32628","R1","Ca",20.8595555555556,"D8",1.013599953
"32629","R1","Ca",21.1108888888889,"D8",0.997799953
"32630","R1","Ca",21.3622222222222,"D8",1.031499943
"32631","R1","Ca",21.6135277777778,"D8",1.027499994
"32632","R1","Ca",21.8648333333333,"D8",1.014599999
"32633","R1","Ca",22.1161666666667,"D8",1.049100002
"32634","R1","Ca",22.3675,"D8",1.065399965
"32635","R1","Ca",22.6188055555556,"D8",1.059599957
"32636","R1","Ca",22.8701111111111,"D8",1.075599989
"32637","R1","Ca",23.1214444444444,"D8",1.115400037
"32638","R1","Ca",23.3727777777778,"D8",1.114299973
"32639","R1","Ca",23.6240833333333,"D8",1.111900052
"32640","R1","Ca",23.8754166666667,"D8",1.117699942
"32641","R1","Ca",0,"E8",0.007200001
"32642","R1","Ca",0.251305555555556,"E8",0.0076
"32643","R1","Ca",0.502611111111111,"E8",0.008299997
"32644","R1","Ca",0.753944444444444,"E8",0.009199997
"32645","R1","Ca",1.00527777777778,"E8",0.010099998
"32646","R1","Ca",1.25658333333333,"E8",0.010899996
"32647","R1","Ca",1.50791666666667,"E8",0.011799997
"32648","R1","Ca",1.75922222222222,"E8",0.0129
"32649","R1","Ca",2.01055555555556,"E8",0.013699999
"32650","R1","Ca",2.26188888888889,"E8",0.015899999
"32651","R1","Ca",2.51319444444444,"E8",0.018700002
"32652","R1","Ca",2.76452777777778,"E8",0.021300001
"32653","R1","Ca",3.01583333333333,"E8",0.024099996
"32654","R1","Ca",3.26716666666667,"E8",0.0261
"32655","R1","Ca",3.5185,"E8",0.028800001
"32656","R1","Ca",3.76980555555556,"E8",0.031000001
"32657","R1","Ca",4.02113888888889,"E8",0.033300003
"32658","R1","Ca",4.27244444444444,"E8",0.036200007
"32659","R1","Ca",4.52377777777778,"E8",0.039500004
"32660","R1","Ca",4.77508333333333,"E8",0.044000005
"32661","R1","Ca",5.02641666666667,"E8",0.048599994
"32662","R1","Ca",5.27772222222222,"E8",0.054099998
"32663","R1","Ca",5.52905555555555,"E8",0.059900006
"32664","R1","Ca",5.78036111111111,"E8",0.068400001
"32665","R1","Ca",6.03169444444444,"E8",0.074900007
"32666","R1","Ca",6.283,"E8",0.083899995
"32667","R1","Ca",6.53433333333333,"E8",0.090600004
"32668","R1","Ca",6.78563888888889,"E8",0.097600004
"32669","R1","Ca",7.03697222222222,"E8",0.108300006
"32670","R1","Ca",7.28827777777778,"E8",0.115799999
"32671","R1","Ca",7.53961111111111,"E8",0.123300007
"32672","R1","Ca",7.79091666666667,"E8",0.127799993
"32673","R1","Ca",8.04225,"E8",0.134400001
"32674","R1","Ca",8.29358333333333,"E8",0.140199995
"32675","R1","Ca",8.54488888888889,"E8",0.145599997
"32676","R1","Ca",8.79622222222222,"E8",0.150899997
"32677","R1","Ca",9.04752777777778,"E8",0.156500002
"32678","R1","Ca",9.29886111111111,"E8",0.161099991
"32679","R1","Ca",9.55016666666667,"E8",0.165999999
"32680","R1","Ca",9.8015,"E8",0.170400014
"32681","R1","Ca",10.0528055555556,"E8",0.174100002
"32682","R1","Ca",10.3041388888889,"E8",0.178400001
"32683","R1","Ca",10.5554444444444,"E8",0.181700012
"32684","R1","Ca",10.8067777777778,"E8",0.18569999
"32685","R1","Ca",11.0580833333333,"E8",0.190800002
"32686","R1","Ca",11.3094166666667,"E8",0.194400003
"32687","R1","Ca",11.5607222222222,"E8",0.198000005
"32688","R1","Ca",11.8120555555556,"E8",0.202000013
"32689","R1","Ca",12.0633611111111,"E8",0.205900004
"32690","R1","Ca",12.3146944444444,"E8",0.210400006
"32691","R1","Ca",12.566,"E8",0.214000007
"32692","R1","Ca",12.8173333333333,"E8",0.217999985
"32693","R1","Ca",13.0686388888889,"E8",0.221700003
"32694","R1","Ca",13.3199722222222,"E8",0.226099988
"32695","R1","Ca",13.5712777777778,"E8",0.22969999
"32696","R1","Ca",13.8226111111111,"E8",0.235099992
"32697","R1","Ca",14.0739166666667,"E8",0.241100004
"32698","R1","Ca",14.32525,"E8",0.246799996
"32699","R1","Ca",14.5765555555556,"E8",0.249799987
"32700","R1","Ca",14.8278888888889,"E8",0.251599988
"32701","R1","Ca",15.0791944444444,"E8",0.415699979
"32702","R1","Ca",15.3305277777778,"E8",0.489799997
"32703","R1","Ca",15.5818333333333,"E8",0.452200016
"32704","R1","Ca",15.8331666666667,"E8",0.470699986
"32705","R1","Ca",16.0845,"E8",0.415799996
"32706","R1","Ca",16.3358055555556,"E8",0.393699994
"32707","R1","Ca",16.5871111111111,"E8",0.400699994
"32708","R1","Ca",16.8384444444444,"E8",0.452799996
"32709","R1","Ca",17.08975,"E8",0.3923
"32710","R1","Ca",17.3410833333333,"E8",0.444700023
"32711","R1","Ca",17.5923888888889,"E8",0.384499988
"32712","R1","Ca",17.8437222222222,"E8",0.400299987
"32713","R1","Ca",18.0950277777778,"E8",0.41899999
"32714","R1","Ca",18.3463611111111,"E8",0.445199987
"32715","R1","Ca",18.5976944444444,"E8",0.431700012
"32716","R1","Ca",18.849,"E8",0.402499994
"32717","R1","Ca",19.1003333333333,"E8",0.437100014
"32718","R1","Ca",19.3516388888889,"E8",0.456900021
"32719","R1","Ca",19.6029722222222,"E8",0.455899974
"32720","R1","Ca",19.8542777777778,"E8",0.461999973
